должность,зарплата,навыки,обновление,возраст,дата рождения,рабочий день,опыт,последняя работа,последняя компания,образование
Аналитик,130 000 ₽,"['Анализ данных', 'Работа с данными – аналитика, обработка, расчет, управление базой данных', 'Qlik Sense', 'QlikView', 'Постановка задач разработчикам', 'Коммуникация с отделами компании (Производство, логистика, HR)', 'Подготовка отчетности по проектам', 'MS Excel', 'MS PowerPoint', 'MS Outlook', 'Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 12:24,Не указано,"42 года (родился 08 июня 1981), cостоит в браке, есть дети",не указано,Опыт работы 22 года и 9 месяцев,Руководитель отдела аналитики и технологического аудита КРУ,Бургер кинг,Высшее
Аналитик данных,По договорённости,"['Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 11:28,Не указано,"27 лет (родился 12 декабря 1995), не состоит в браке, детей нет",не указано,Опыт работы 4 года и 9 месяцев,Специалист отдела контроля качества,"Интернет Решения, Хабаровск",Высшее
Аналитик / Аналитик данных,По договорённости,"['MS Excel', 'Python', 'PostgreSQL', 'Tableau', 'Power BI', 'DataLens', 'пакет MS Office', 'MS Power Query', 'MS Power Point', 'Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 11:04,Тушинская,Соискатель скрыл дату рождения,полная занятость,Опыт работы 6 лет и 2 месяца,Маркетолог,"ООО ""МАГ-швейная фурнитура"", Москва",Высшее
Big data engineer,По договорённости,"['Аналитика', 'Инжиниринг']",Oбновлено в 10:55,Не указано,"55 лет (родился 26 августа 1968), cостоит в браке, есть дети",полная занятость,Опыт работы 30 лет и 4 месяца,Ведущий экономист,"ТНС энерго Ростов-на-Дону, Сальск",Высшее
Аналитик,180 000 ₽,"['MS SQL', 'MS Access', 'Базы данных', 'MS Outlook', 'MS PowerPoint', 'MS Excel', 'Power BI', 'VBA', 'Работа с большим объемом информации', 'Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 10:38,Не указано,50 лет (родился 30 июня 1973),полная занятость,Опыт работы 11 лет и 8 месяцев,Главный специалист финансового отдела,"ПАО ""МОЭК"", Москва",Высшее
"Специалист по интернет-маркетингу, контент-менеджер, администратор сайта, Seo-специалист",По договорённости,"['Аналитика', 'Интернет, создание и поддержка сайтов', 'Контент', 'Оптимизация, SEO', 'Юзабилити']",Oбновлено в 10:27,Не указано,"38 лет (родился 02 ноября 1984), не состоит в браке, детей нет",не указано,Опыт работы 22 года,"Администратор сайтов, специалист по SEO-продвижению сайтов",Москва,Высшее
Аналитик,По договорённости,"['Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 10:11,Не указано,"29 лет (родился 12 августа 1994), не состоит в браке, детей нет",не указано,Опыт работы 1 год и 8 месяцев,Специалист отдела инвестиций,"ЦСР Башкирия, Уфа",Высшее
"Аналитик, Программист, Разработчик, Оператор",50 000 ₽,"['Аналитика', 'Разработка, программирование', 'Внедрение и сопровождение ПО']",Oбновлено в 10:05,Не указано,Соискатель скрыл дату рождения,полная занятость,Опыт работы 22 года и 8 месяцев,"Фрилансер, 1С Программист, Аналитик","ООО ""Авангард"", Нижний Новгород",Высшее
"Бизнес-аналитик, технический писатель",100 000 ₽,"['Аналитика', 'IT-консалтинг', 'Реинжиниринг бизнес-процессов', 'Стратегический консалтинг']",Oбновлено в 22:10,Строгино,"45 лет (родился 01 июля 1978), не состоит в браке, детей нет",полная занятость,Опыт работы 13 лет и 1 месяц,Руководитель проекта по автоматизации мед. услуг,"ООО ""ЭКО центр"", Москва",Высшее
Product manager,По договорённости,"['Обучаемость', 'Развитие продаж', 'Деловая коммуникация', 'Управление интернет-проектами', 'Аналитическое мышление', 'Маркетинговый анализ', 'Проведение презентаций', 'Работа с большим объемом информации', 'Организаторские навыки', 'Деловая переписка', 'Аналитика', 'Управление продуктом']",Oбновлено в 9:04,Не указано,Соискатель скрыл дату рождения,полная занятость,Опыт работы 2 года и 2 месяца,Руководитель продюсерского центра,Ресурс Развития,Высшее
Аналитик данных Excel,65 000 ₽,"['Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 20:29,Не указано,"Соискатель скрыл дату рождения, cостоит в браке, есть дети",полная занятость,Опыт работы 18 лет и 2 месяца,Менеджер по закупкам / Категорийный менеджер,"Группа компаний ДСПлит, Реутов",Высшее
Ведущий аналитик,100 000 ₽,"['Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 8:31,Бабушкинская,35 лет (родилась 28 июня 1988),полная занятость,Опыт работы 7 лет и 1 месяц,Ведущий аналитик,"ГБУЗ ГКБ им. С.П. Боткина ДЗМ, Москва",Высшее
Аналитик баз данных SQL,По договорённости,"['Администрирование баз данных', 'Аналитика']",Oбновлено в 21:22,Не указано,58 лет (родился 21 ноября 1964),не указано,Опыт работы 24 года и 4 месяца,Программист,"ЦНИИ """"Электроника"", Москва",Высшее
Главный специалист / Руководитель,По договорённости,"['Деловое общение', 'Ответственность', 'Стрессоустойчивость', 'Ведение переговоров', 'Заключение договоров', 'Претензионная работа', 'Судебная практика', 'Аналитика', 'Управление строительством, девелопмент']",Oбновлено в 19:04,Не указано,"45 лет (родился 08 мая 1978), не состоит в браке, детей нет",полная занятость,Опыт работы 21 год и 11 месяцев,Руководитель / Собственное дело /,"#Мир_Авто, Москва",Высшее
"Специалист, аналитик, редактор",60 000 ₽,"['Организаторские навыки', 'Ведение переговоров', 'Навыки составления отчетности', 'Грамотная речь', 'Деловая переписка', 'Пользователь ПК', 'Делопроизводство', 'Умение работать в режиме многозадачности', 'Аналитика', 'Редактура, корректура', 'Аналитика, исследование рынков', 'Копирайтинг']",Oбновлено в 8:01,ЧеркизовскаяПреображенская площадьСокольники,58 лет (родилась 24 ноября 1964),полная занятость,Опыт работы 28 лет и 1 месяц,Генеральный директор,"ООО ЧОО ""Эксперт Безопасности"", Москва",Высшее
Аналитик,По договорённости,"['Аналитика', 'Аналитика, исследование рынков']",Oбновлено в 5:53,Не указано,"41 год (родилась 28 октября 1981), не состоит в браке, есть дети",не указано,Опыт работы 20 лет,Специалист 1 категории ОЭиР КИС ЭХД,"ООО ""Транснефть - Технологии"", Москва",Высшее
Аналитик бизнес-процессов,70 000 ₽,"['Управление рисками', 'Управление персоналом', 'Руководство коллективом', 'Юридическая поддержка', 'Юридическое сопровождение', 'Исполнительность. Целеустремленность. Настойчивость. Коммуникабельность. Ответственность.', 'Аналитика', 'Реинжиниринг бизнес-процессов']",Oбновлено в 16:38,Не указано,59 лет (родился 29 марта 1964),не указано,Опыт работы 23 года и 6 месяцев,Член совета директоров,"ООО «Афипский хлебокомбинат», Краснодар",Высшее
Junior Product manager,50 000 ₽,"['Анализ ниши конкурентов', 'Разработка концепции продукта', 'Проведение кастдева', 'Создание прототипа продукта (MVP)', 'Выбор метрик и настройка продуктовой аналитики', 'Разработка пользовательских сценариев продукта', 'Юнит-экономика', 'Тестирование гипотез', 'Проведение A/B- и usability-тестирования', 'Аналитика', 'Управление продуктом']",Oбновлено вчера,Не указано,,полная занятость,Опыт работы 10 лет и 4 месяца,Риелтор,"АН “Эталон”, г. Вологда",Высшее
Аналитик,По договорённости,"['Аналитика', 'Аналитика, исследование рынков']",Oбновлено вчера,Не указано,"40 лет (родился 21 сентября 1983), не состоит в браке, есть дети",полная занятость,Опыт работы 13 лет и 6 месяцев,Аналитик по продажам,"""ЭКСИН"", Москва",Высшее
